344.0,355.3333435058594,354.6218566894531,363.1798095703125,0.13865702
85.0,474.0,114.0,462.0,0.16510773
98.93993377685547,465.1379089355469,127.20848083496094,453.82757568359375,0.1727499
320.0,351.3408203125,334.45379638671875,358.1356506347656,0.17556676
321.0084228515625,351.41009521484375,334.9823303222656,359.10345458984375,0.17634353
469.0476379394531,209.3928680419922,482.0,233.56179809570312,0.18234208
152.15452575683594,333.125,181.0,342.0,0.18299703
775.037109375,372.38616943359375,722.0,391.0,0.18398146
344.537841796875,354.77288818359375,354.77032470703125,361.9310302734375,0.18647502
351.9434509277344,408.5862121582031,360.1783142089844,410.4576110839844,0.18954086
347.70318603515625,354.3882751464844,357.1428527832031,361.6785888671875,0.19208509
481.42645263671875,387.8526916503906,490.0,394.0,0.19420165
186.0,279.47564697265625,211.76470947265625,299.2870788574219,0.19487916
314.28570556640625,425.92413330078125,326.0,425.2022399902344,0.1951264
542.050537109375,210.5825958251953,551.5601806640625,235.5669708251953,0.19545811
95.0,466.0,124.0,454.0,0.19635251
316.6077880859375,351.5531921386719,330.952392578125,359.29913330078125,0.1972153
84.80565643310547,475.03448486328125,114.48763275146484,462.3103332519531,0.19748728
85.58692169189453,474.7031555175781,114.11589813232422,462.8058166503906,0.1982607
364.9331359863281,155.85491943359375,387.0,186.0,0.1983756
123.62555694580078,314.08929443359375,159.0,325.0,0.19871166
469.2579650878906,188.03448486328125,481.42645263671875,215.34152221679688,0.198744
157.14285278320312,302.1919860839844,188.0,315.4082336425781,0.1996152
347.6190490722656,354.5401916503906,356.0,361.3221130371094,0.20014498
736.395751953125,151.27586364746094,682.3179931640625,207.01339721679688,0.20151731
380.952392578125,406.8883972167969,388.0952453613281,409.26788330078125,0.20348608
285.28973388671875,221.29019165039062,311.0,242.0,0.20392793
748.0,281.471923828125,695.79833984375,312.7381896972656,0.20446578
471.9167785644531,176.0803680419922,484.0,205.0,0.20525014
350.66864013671875,408.0781555175781,359.0,411.0,0.20530686
152.65017700195312,391.2446594238281,178.57142639160156,387.8526916503906,0.20539561
337.8151550292969,395.1261901855469,347.70318603515625,398.68963623046875,0.2061913
480.56536865234375,344.96551513671875,490.0,354.0,0.208
767.4911499023438,414.2413635253906,716.7904663085938,427.1138610839844,0.20804332
85.0,484.0,114.0,471.0,0.20859614
273.4026794433594,214.15179443359375,301.0,235.0,0.20920442
438.16253662109375,175.77659606933594,457.1428527832031,202.2544708251953,0.21053512
546.0,373.0,557.0,381.0,0.21169086
85.71428680419922,475.83282470703125,114.28572082519531,464.0631103515625,0.21205667
715.6017456054688,284.34600830078125,668.0,315.0,0.21210968
121.00840759277344,391.763427734375,151.23675537109375,388.7930908203125,0.21382603
764.664306640625,278.5172424316406,710.846923828125,311.7098388671875,0.21480905
145.0222930908203,296.2433166503906,178.0,312.0,0.21618412
86.0,477.1048889160156,116.0,465.1273498535156,0.21624902
337.8092041015625,394.4482727050781,347.1025085449219,397.37054443359375,0.21648742
767.9049072265625,414.02679443359375,717.0,427.0,0.21778294
150.0,390.2321472167969,176.0,389.2696533203125,0.21788932
736.9984741210938,151.0959930419922,683.0,207.0,0.22083591
467.1619567871094,228.4285888671875,479.0,250.0,0.22086899
84.3982162475586,483.0312805175781,114.11589813232422,469.9442138671875,0.22107725
288.0,261.5093688964844,310.92437744140625,275.7476501464844,0.22119524
747.899169921875,279.11041259765625,696.8197631835938,312.4482727050781,0.22136271
185.43833923339844,274.828125,212.0,296.0,0.22222452
775.9717407226562,374.6551513671875,722.7340087890625,392.61163330078125,0.22273745
287.39495849609375,260.6151428222656,310.92437744140625,275.7476501464844,0.22334677
287.6671447753906,195.11607360839844,313.0,219.0,0.22522825
328.5714416503906,204.63394165039062,352.0,227.57302856445312,0.22566178
482.35296630859375,344.6845397949219,490.93609619140625,353.3504638671875,0.22630191
183.74559020996094,316.68963623046875,208.02377319335938,329.5558166503906,0.22642046
466.43109130859375,229.03448486328125,479.04901123046875,251.0334930419922,0.2266374
336.4041442871094,379.5245666503906,346.0,385.0,0.22678111
288.3392333984375,193.6896514892578,313.8187255859375,218.9107208251953,0.22695458
350.0,427.1985168457031,359.66387939453125,427.07257080078125,0.22759932
287.0,196.0,313.0,219.0,0.22796011
68.94502258300781,484.22100830078125,98.66270446777344,469.9442138671875,0.22821435
95.79832458496094,432.1167297363281,127.20848083496094,422.72412109375,0.2285124
745.3194580078125,218.9107208251953,692.0,262.0,0.23002611
761.8374633789062,149.862060546875,704.9033813476562,205.82366943359375,0.23112209
417.2362365722656,178.45982360839844,436.0,205.0,0.23142351
745.2380981445312,237.94644165039062,692.0,277.4794006347656,0.23174286
289.0756530761719,193.359619140625,315.1943359375,217.72413635253906,0.23195216
316.66668701171875,352.1607360839844,332.0,357.32958984375,0.23228247
468.35064697265625,189.16741943359375,480.0,216.0,0.23273799
155.7206573486328,320.0379638671875,185.0,332.0,0.23359717
126.0,411.22845458984375,154.62185668945312,405.2145080566406,0.2337621
343.0,349.0,354.0,358.0,0.23402852
480.23773193359375,343.8326110839844,490.0,354.0,0.2344699
334.0,443.0,342.0,441.0,0.23474891
416.96112060546875,178.13792419433594,436.25555419921875,204.63394165039062,0.23518778
93.28621673583984,476.2978515625,121.55477142333984,464.9574279785156,0.23572281
130.95237731933594,342.64288330078125,162.0,349.3445739746094,0.2359838
695.3937377929688,262.9308166503906,650.0,297.0,0.2374516
373.8095397949219,192.7366180419922,394.0,217.59176635742188,0.23745197
240.11886596679688,372.38616943359375,261.5155944824219,374.7656555175781,0.2376085
344.8763427734375,408.25531005859375,353.3569030761719,408.25531005859375,0.2378776
336.395751953125,455.2413635253906,344.8763427734375,452.4137878417969,0.2382013
763.2509155273438,354.862060546875,710.846923828125,375.95538330078125,0.23828994
496.879638671875,417.59600830078125,500.0,422.0,0.23852357
426.0,171.0,446.0,198.0,0.23896895
99.15966796875,464.0631103515625,127.20848083496094,453.82757568359375,0.23906127
780.2120361328125,414.2413635253906,728.6775512695312,428.3035888671875,0.23976502
88.0952377319336,478.2723388671875,116.66667175292969,466.3750305175781,0.23991771
466.0,216.0,479.0,239.0,0.24030586
764.0,175.67041015625,705.8823852539062,226.9873809814453,0.24094513
763.1500854492188,354.5401916503906,711.0,375.0,0.24109432
132.0,341.35955810546875,163.0252227783203,348.0473327636719,0.2412196
764.7059326171875,174.86434936523438,706.7138061523438,227.6206817626953,0.241324
274.0,213.0,301.0,235.0,0.24139874
288.0,239.55056762695312,310.92437744140625,257.25238037109375,0.24147448
442.0168151855469,171.5015869140625,459.36395263671875,197.9310302734375,0.24171513
95.0965805053711,444.9598388671875,125.0,435.0,0.24253982
427.9346008300781,171.32144165039062,446.0,198.0,0.24318033
57.05794906616211,483.0312805175781,87.96434020996094,468.7544860839844,0.24411914
101.04011535644531,348.5915222167969,137.0,350.0,0.24422239
306.68646240234375,347.40179443359375,324.0,354.0,0.24436551
778.603271484375,277.2076110839844,723.0,311.0,0.24437784
198.0,479.0,222.0,471.0,0.2459695
473.8095397949219,180.83929443359375,486.0,209.60675048828125,0.24616845
465.5462341308594,232.03155517578125,479.1519470214844,253.06895446777344,0.24647336
118.72791290283203,356.2758483886719,152.15452575683594,358.1094055175781,0.24664743
204.94699096679688,319.5172424316406,225.85438537597656,333.125,0.24694021
64.0,485.08990478515625,94.0,471.1161193847656,0.24798101
679.9405517578125,162.99331665039062,634.0,216.0,0.2481257
484.0,345.35205078125,491.872802734375,354.862060546875,0.24813494
442.40283203125,169.65516662597656,460.02972412109375,196.30581665039062,0.2483052
97.47399139404297,433.0625305175781,128.0,425.0,0.24922483
481.42645263671875,375.95538330078125,491.0,383.0,0.2494717
761.9613647460938,370.0067138671875,711.0,389.0,0.2506208
