5000,30000,0.344,0.616,0.0,0.067,1,1
5000,20000,0.226,0.654,0.0,0.064,1,1
5000,10000,0.114,0.682,0.0,0.075,1,1
5000,5000,0.07,0.712,0.0,0.089,1,1
5000,1000,0.037,0.762,0.0,0.09,1,1
