5000,200000,3.595,0.0,0.0
5000,300000,5.383,0.0,0.0
5000,150000,2.678,0.461,0.0
5000,100000,1.774,0.468,0.0
5000,50000,0.892,0.471,0.0
5000,20000,0.357,0.641,0.0
5000,10000,0.18,0.665,0.0
5000,5000,0.104,0.686,0.0
