1142.0,806.0,1034.0,1265.049560546875,0.17882824
1140.30908203125,806.22119140625,1032.1046142578125,1264.449951171875,0.18103279
1083.2342529296875,768.1694946289062,917.9547729492188,1181.262451171875,0.18846117
1142.0,790.0,1036.0,1233.0736083984375,0.19660953
1141.4981689453125,789.5735473632812,1034.4827880859375,1231.175048828125,0.19677106
780.0237426757812,546.9937133789062,321.0463562011719,741.55712890625,0.24972236
1270.0,472.0,1250.0,645.5150146484375,0.27963012
744.3519287109375,551.7501831054688,254.45896911621094,748.6875,0.2905491
1173.974609375,470.7200622558594,1069.3070068359375,633.0021362304688,0.29185584
1183.8756103515625,486.2693786621094,1086.8013916015625,665.5,0.29763997
1140.0283203125,805.737060546875,1032.1046142578125,1264.449951171875,0.30503768
733.0000610351562,690.0,220.35324096679688,997.829345703125,0.306731
1183.0,483.0,1084.9453125,659.6106567382812,0.30692673
956.0047607421875,500.6181945800781,656.3614501953125,677.3839111328125,0.31260857
742.0000610351562,694.0,236.00001525878906,1005.2447509765625,0.3139441
1083.451171875,768.984130859375,917.9547729492188,1181.262451171875,0.32110924
1176.0,758.0,1104.0,1167.1231689453125,0.32147753
745.4031372070312,552.7073364257812,254.59689331054688,748.8641357421875,0.32397026
956.1527709960938,500.4051208496094,656.294189453125,675.3906860351562,0.32691297
1173.602783203125,470.8902587890625,1070.154541015625,634.601806640625,0.33015224
1010.7015380859375,492.29437255859375,758.6206665039062,665.5,0.33031294
816.12451171875,381.6649169921875,401.9024963378906,444.45892333984375,0.33271885
733.650390625,690.8768920898438,220.00001525878906,999.249267578125,0.33588535
1184.304443359375,485.15966796875,1086.8013916015625,665.5,0.3394947
741.9738159179688,694.4442138671875,236.00001525878906,1005.2447509765625,0.33977228
1084.42333984375,482.78143310546875,898.9298095703125,651.2393188476562,0.3521192
1033.9462890625,490.5101013183594,806.2235107421875,661.2611694335938,0.35828492
950.0000610351562,375.0,652.0000610351562,433.6741943359375,0.35886014
974.5403442382812,497.5779724121094,693.0693359375,672.5648193359375,0.3589834
733.650390625,830.0035400390625,213.62489318847656,1214.8951416015625,0.36144853
947.0000610351562,736.0,640.8746948242188,1117.2996826171875,0.36215487
1298.0001220703125,572.0,1301.27294921875,837.3560180664062,0.3657856
931.0344848632812,771.73681640625,604.0427856445312,1193.146484375,0.3659913
702.7348022460938,656.3925170898438,164.09036254882812,946.8060913085938,0.36612228
