5000,30000,0.323,0.617,0.0,0.067,1,1
5000,20000,0.226,0.655,0.0,0.065,1,1
5000,10000,0.127,0.679,0.0,0.072,1,1
5000,5000,0.084,0.702,0.0,0.079,1,1
5000,1000,0.042,0.775,0.0,0.106,1,1
